Approval Date;Drug Name;;Submission;Active Ingredients;Company;Submission Classification *;Submission Status
11/01/2017;DELESTROGENNDA   ;9402;SUPPL-52;ESTRADIOL VALERATE;PAR STERILE PRODUCTS;Labeling;Approval
11/01/2017;PREMARINNDA   ;10402;SUPPL-68;ESTROGENS, CONJUGATED;WYETH PHARMS INC;Labeling;Approval
11/01/2017;ESTRADERMNDA   ;19081;SUPPL-43;ESTRADIOL;NOVARTIS;Labeling;Approval
11/01/2017;PREMARINNDA   ;20216;SUPPL-83;ESTROGENS, CONJUGATED;WYETH PHARMS INC;Labeling;Approval
11/01/2017;VIVELLENDA   ;20323;SUPPL-36;ESTRADIOL;NOVARTIS;Labeling;Approval
11/01/2017;CLIMARANDA   ;20375;SUPPL-34;ESTRADIOL;BAYER HLTHCARE;Labeling;Approval
11/01/2017;CLIMARANDA   ;20375;SUPPL-35;ESTRADIOL;BAYER HLTHCARE;Labeling;Approval
11/01/2017;MENOSTARNDA   ;20375;SUPPL-34;ESTRADIOL;BAYER HLTHCARE;Labeling;Approval
11/01/2017;MENOSTARNDA   ;20375;SUPPL-35;ESTRADIOL;BAYER HLTHCARE;Labeling;Approval
11/01/2017;ESTRINGNDA   ;20472;SUPPL-16;ESTRADIOL;PHARMACIA AND UPJOHN;Labeling;Approval
11/01/2017;CASODEXNDA   ;20498;SUPPL-28;BICALUTAMIDE;ASTRAZENECA PHARMS;Labeling;Approval
11/01/2017;PREMPHASE 14/14NDA   ;20527;SUPPL-65;"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE";WYETH PHARMS INC;Labeling;Approval
11/01/2017;PREMPRONDA   ;20527;SUPPL-65;"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE";WYETH PHARMS INC;Labeling;Approval
11/01/2017;ESTRADIOLNDA   ;20538;SUPPL-35;ESTRADIOL;NOVARTIS;Labeling;Approval
11/01/2017;VIVELLE-DOTNDA   ;20538;SUPPL-35;ESTRADIOL;NOVARTIS;Labeling;Approval
11/01/2017;ALORANDA   ;20655;SUPPL-20;ESTRADIOL;ALLERGAN SALES LLC;Labeling;Approval
11/01/2017;COMBIPATCHNDA   ;20870;SUPPL-23;"ESTRADIOL; NORETHINDRONE ACETATE";NOVEN PHARMS INC;Labeling;Approval
11/01/2017;ACTIVELLANDA   ;20907;SUPPL-19;"ESTRADIOL; NORETHINDRONE ACETATE";AMNEAL PHARMS LLC;Labeling;Approval
11/01/2017;VAGIFEMNDA   ;20908;SUPPL-25;ESTRADIOL;NOVO NORDISK INC;Labeling;Approval
11/01/2017;CENESTINNDA   ;20992;SUPPL-37;ESTROGENS, CONJUGATED SYNTHETIC A;TEVA BRANDED PHARM;Labeling;Approval
11/01/2017;PREFESTNDA   ;21040;SUPPL-13;"ESTRADIOL; NORGESTIMATE";TEVA WOMENS;Labeling;Approval
11/01/2017;FEMHRTNDA   ;21065;SUPPL-24;"ETHINYL ESTRADIOL; NORETHINDRONE ACETATE";APIL;Labeling;Approval
11/01/2017;ATROPINE SULFATE ANSYR PLASTIC SYRINGENDA   ;21146;SUPPL-19;ATROPINE SULFATE;HOSPIRA;Labeling;Approval
11/01/2017;ATROPINE SULFATE LIFESHIELD ABBOJECT SYRINGENDA   ;21146;SUPPL-19;ATROPINE SULFATE;HOSPIRA;Labeling;Approval
11/01/2017;ESTROGELNDA   ;21166;SUPPL-15;ESTRADIOL;ASCEND THERAPS US;Labeling;Approval
11/01/2017;CLIMARA PRONDA   ;21258;SUPPL-11;"ESTRADIOL; LEVONORGESTREL";BAYER HLTHCARE;Labeling;Approval
11/01/2017;ANGELIQNDA   ;21355;SUPPL-8;"DROSPIRENONE; ESTRADIOL";BAYER HLTHCARE;Labeling;Approval
11/01/2017;FEMRINGNDA   ;21367;SUPPL-16;ESTRADIOL ACETATE;APIL;Labeling;Approval
11/01/2017;ESTRASORBNDA   ;21371;SUPPL-8;ESTRADIOL HEMIHYDRATE;EXELTIS USA INC;Labeling;Approval
11/01/2017;ENJUVIANDA   ;21443;SUPPL-10;ESTROGENS, CONJUGATED SYNTHETIC B;TEVA BRANDED PHARM;Labeling;Approval
11/01/2017;FEMTRACENDA   ;21633;SUPPL-6;ESTRADIOL ACETATE;APIL;Labeling;Approval
11/01/2017;ELESTRINNDA   ;21813;SUPPL-6;ESTRADIOL;MYLAN SPECIALITY LP;Labeling;Approval
11/01/2017;EVAMISTNDA   ;22014;SUPPL-13;ESTRADIOL;PERRIGO PHARMA INTL;Labeling;Approval
11/01/2017;DIVIGELNDA   ;22038;SUPPL-3;ESTRADIOL;VERTICAL PHARMS LLC;Labeling;Approval
11/01/2017;DUAVEENDA   ;22247;SUPPL-4;"BAZEDOXIFENE ACETATE; ESTROGENS, CONJUGATED";WYETH PHARMS PFIZER;Labeling;Approval
11/01/2017;JALYNNDA   ;22460;SUPPL-7;"DUTASTERIDE; TAMSULOSIN HYDROCHLORIDE";GLAXOSMITHKLINE;Labeling;Approval
11/01/2017;JALYNNDA   ;22460;SUPPL-8;"DUTASTERIDE; TAMSULOSIN HYDROCHLORIDE";GLAXOSMITHKLINE;Labeling;Approval
11/01/2017;MINIVELLENDA   ;203752;SUPPL-9;ESTRADIOL;NOVEN;Labeling;Approval
11/01/2017;ZINBRYTABLA   ;761029;SUPPL-5;DACLIZUMAB;BIOGEN;;Approval
11/02/2017;MESALAMINEANDA  ;203817;ORIG-1;MESALAMINE;ACTAVIS LABS FL INC;;Tentative Approval
11/02/2017;PARICALCITOLANDA  ;203897;ORIG-1;PARICALCITOL;MYLAN LABS LTD;;Approval
11/02/2017;ADENOSINEANDA  ;205331;ORIG-1;ADENOSINE;AUROBINDO PHARMA LTD;;Approval
11/02/2017;DICLOFENAC SODIUMANDA  ;207238;ORIG-1;DICLOFENAC SODIUM;ACTAVIS LABS UT INC;;Tentative Approval
11/02/2017;AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  ;207435;ORIG-1;"AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL";MICRO LABS;;Approval
11/02/2017;Vyzulta (latanoprostene bunod ophthalmic solution), 0.024%NDA   ;207795;ORIG-1;LATANOPROSTENE BUNOD;BAUSCH AND LOMB INC;Type 1 - New Molecular Entity;Approval
11/02/2017;OCREVUSBLA   ;761053;SUPPL-8;OCRELIZUMAB;GENENTECH INC;;Approval
11/03/2017;MAXIDEXNDA   ;13422;SUPPL-45;DEXAMETHASONE;NOVARTIS PHARMS CORP;Labeling;Approval
11/03/2017;VIMPATNDA   ;22253;SUPPL-39;LACOSAMIDE;UCB INC;Efficacy;Approval
11/03/2017;VIMPATNDA   ;22254;SUPPL-30;LACOSAMIDE;UCB INC;Efficacy;Approval
11/03/2017;VIMPATNDA   ;22255;SUPPL-22;LACOSAMIDE;UCB INC;Efficacy;Approval
11/03/2017;KETOCONAZOLEANDA  ;75362;SUPPL-12;KETOCONAZOLE;PLIVA;Labeling;Approval
11/03/2017;ESTRADIOL AND NORGESTIMATEANDA  ;76812;SUPPL-14;"ESTRADIOL; NORGESTIMATE";BARR;Labeling;Approval
11/03/2017;ESTRONEANDA  ;85239;SUPPL-61;ESTRONE;WATSON LABS TEVA;Labeling;Approval
11/03/2017;DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  ;203263;SUPPL-14;DOXORUBICIN HYDROCHLORIDE;SUN PHARMA GLOBAL;Labeling;Approval
11/03/2017;BUPROPION HYDROCHLORIDEANDA  ;205794;SUPPL-3;BUPROPION HYDROCHLORIDE;SCIEGEN PHARMS INC;Labeling;Approval
11/03/2017;DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  ;208657;SUPPL-1;DOXORUBICIN HYDROCHLORIDE;DR REDDYS LABS LTD;Labeling;Approval
11/03/2017;BUPROPION HYDROCHLORIDEANDA  ;210081;ORIG-1;BUPROPION HYDROCHLORIDE;TWI PHARMS INC;;Approval
11/06/2017;DAYTRANANDA   ;21514;SUPPL-28;METHYLPHENIDATE;NOVEN PHARMS INC;Labeling;Approval
11/06/2017;GONAL-F RFF REDI-JECTNDA   ;21684;SUPPL-38;FOLLITROPIN ALFA/BETA;EMD SERONO;Manufacturing (CMC);Approval
11/06/2017;AZELASTINE HYDROCHLORIDEANDA  ;90176;SUPPL-1;AZELASTINE HYDROCHLORIDE;BRECKENRIDGE PHARM;Manufacturing (CMC);Approval
11/06/2017;GILOTRIFNDA   ;201292;SUPPL-12;AFATINIB DIMALEATE;BOEHRINGER INGELHEIM;Labeling;Approval
11/06/2017;ZELBORAFNDA   ;202429;SUPPL-16;VEMURAFENIB;HOFFMANN LA ROCHE;Efficacy;Approval
11/06/2017;LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  ;204901;ORIG-1;"HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM";PRINSTON INC;;Approval
11/06/2017;BORTEZOMIBNDA   ;205004;ORIG-1;BORTEZOMIB;FRESENIUS KABI USA;Type 5 - New Formulation or New Manufacturer;Approval
11/06/2017;CLOFARABINEANDA  ;205375;ORIG-1;CLOFARABINE;DR REDDYS LABS LTD;;Approval
11/06/2017;EPTIFIBATIDEANDA  ;205557;ORIG-1;EPTIFIBATIDE;ACCORD HLTHCARE;;Approval
11/06/2017;AURYXIANDA   ;205874;SUPPL-13;FERRIC CITRATE;KERYX BIOPHARMS;Efficacy;Approval
11/06/2017;XTAMPZA ERNDA   ;208090;SUPPL-4;OXYCODONE;COLLEGIUM PHARM INC;Efficacy;Approval
11/06/2017;ALECENSANDA   ;208434;SUPPL-3;ALECTINIB HYDROCHLORIDE;HOFFMANN-LA ROCHE;Efficacy;Approval
11/06/2017;CLOFARABINEANDA  ;208857;ORIG-1;CLOFARABINE;AMNEAL PHARMS CO;;Approval
11/06/2017;CLOFARABINEANDA  ;208860;ORIG-1;CLOFARABINE;MYLAN LABS LTD;;Approval
11/06/2017;TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  ;209028;ORIG-1;"HYDROCHLOROTHIAZIDE; TELMISARTAN";PRINSTON INC;;Approval
11/07/2017;PREMARINNDA   ;4782;SUPPL-176;ESTROGENS, CONJUGATED;WYETH PHARMS INC;Labeling;Approval
11/07/2017;KETAMINE HYDROCHLORIDEANDA  ;74549;SUPPL-18;KETAMINE HYDROCHLORIDE;HOSPIRA;Labeling;Approval
11/07/2017;CLOZAPINEANDA  ;75713;SUPPL-15;CLOZAPINE;SUN PHARM INDS INC;Labeling;Approval
11/07/2017;HYDROMORPHONE HYDROCHLORIDEANDA  ;202144;SUPPL-14;HYDROMORPHONE HYDROCHLORIDE;ACTAVIS LABS FL INC;Labeling;Approval
11/07/2017;SODIUM NITROPRUSSIDEANDA  ;209493;ORIG-1;SODIUM NITROPRUSSIDE;AMNEAL PHARMS CO;;Approval
11/08/2017;ANCOBONNDA   ;17001;SUPPL-32;FLUCYTOSINE;VALEANT;Labeling;Approval
11/08/2017;TAMBOCORNDA   ;18830;SUPPL-24;FLECAINIDE ACETATE;CNTY LINE PHARMS;Manufacturing (CMC);Approval
11/08/2017;VIBERZINDA   ;206940;SUPPL-5;ELUXADOLINE;ALLERGAN HOLDINGS;Labeling;Approval
11/08/2017;IBUPROFENANDA  ;208865;ORIG-1;IBUPROFEN;AUROBINDO PHARMA LTD;;Approval
11/08/2017;PREVYMISNDA   ;209939;ORIG-1;LETERMOVIR;MERCK SHARP DOHME;Type 1 - New Molecular Entity;Approval
11/08/2017;PREVYMISNDA   ;209940;ORIG-1;LETERMOVIR;MERCK SHARP DOHME;Type 1 - New Molecular Entity;Approval
11/09/2017;M.V.I.-12NDA   ;8809;SUPPL-73;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E";HOSPIRA;Labeling;Approval
11/09/2017;M.V.I.-12NDA   ;8809;SUPPL-73;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E";HOSPIRA;Labeling;Approval
11/09/2017;M.V.I.-12 (WITHOUT VITAMIN K)NDA   ;8809;SUPPL-73;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E";HOSPIRA;Labeling;Approval
11/09/2017;M.V.I. PEDIATRICNDA   ;18920;SUPPL-36;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PHYTONADIONE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E";HOSPIRA;Labeling;Approval
11/09/2017;OMNIPAQUE 240NDA   ;20608;SUPPL-38;IOHEXOL;GE HEALTHCARE;Labeling;Approval
11/09/2017;OMNIPAQUE 300NDA   ;20608;SUPPL-38;IOHEXOL;GE HEALTHCARE;Labeling;Approval
11/09/2017;OMNIPAQUE 350NDA   ;20608;SUPPL-38;IOHEXOL;GE HEALTHCARE;Labeling;Approval
11/09/2017;M.V.I. ADULTNDA   ;21625;SUPPL-23;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E; VITAMIN K";HOSPIRA;Labeling;Approval
11/09/2017;M.V.I. ADULT (PHARMACY BULK PACKAGE)NDA   ;21643;SUPPL-19;"ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E; VITAMIN K";HOSPIRA;Labeling;Approval
11/09/2017;SPRYCELNDA   ;21986;SUPPL-20;DASATINIB;BRISTOL MYERS SQUIBB;Efficacy;Approval
11/09/2017;NULOJIXBLA   ;125288;SUPPL-74;BELATACEPT;BRISTOL MYERS SQUIBB;;Approval
11/09/2017;ADCETRISBLA   ;125388;SUPPL-94;BRENTUXIMAB VEDOTIN;SEATTLE GENETICS;;Approval
11/09/2017;MOXIFLOXACIN HYDROCHLORIDEANDA  ;202916;ORIG-1;MOXIFLOXACIN HYDROCHLORIDE;AKORN;;Approval
11/09/2017;DACTINOMYCINANDA  ;203385;ORIG-1;DACTINOMYCIN;MYLAN LABS LTD;;Approval
11/09/2017;VRAYLARNDA   ;204370;SUPPL-2;CARIPRAZINE HYDROCHLORIDE;FOREST RES INST INC;Efficacy;Approval
11/09/2017;VRAYLARNDA   ;204370;SUPPL-3;CARIPRAZINE HYDROCHLORIDE;FOREST RES INST INC;Labeling;Approval
11/09/2017;SOVALDINDA   ;204671;SUPPL-12;SOFOSBUVIR;GILEAD SCIENCES INC;Labeling;Approval
11/09/2017;OLYSIONDA   ;205123;SUPPL-14;SIMEPREVIR SODIUM;JANSSEN PRODS;Labeling;Approval
11/09/2017;HARVONINDA   ;205834;SUPPL-24;"LEDIPASVIR; SOFOSBUVIR";GILEAD SCIENCES INC;Labeling;Approval
11/09/2017;BETAMETHASONE DIPROPIONATEANDA  ;206118;ORIG-1;BETAMETHASONE DIPROPIONATE;TELIGENT PHARMA INC;;Approval
11/09/2017;CYTARABINEANDA  ;206190;ORIG-1;CYTARABINE;SAGENT PHARMS;;Approval
11/09/2017;VIEKIRA PAK (COPACKAGED)NDA   ;206619;SUPPL-17;"DASABUVIR SODIUM ; OMBITASVIR; PARITAPREVIR; RITONAVIR";ABBVIE INC;Labeling;Approval
11/09/2017;DAKLINZANDA   ;206843;SUPPL-7;DACLATASVIR DIHYDROCHLORIDE;BRISTOL-MYERS SQUIBB;Labeling;Approval
11/09/2017;TECHNIVIENDA   ;207931;SUPPL-11;"OMBITASVIR; PARITAPREVIR; RITONAVIR";ABBVIE INC;Labeling;Approval
11/09/2017;CHILDREN'S FEXOFENADINE HYDROCHLORIDE ALLERGYANDA  ;208123;ORIG-1;FEXOFENADINE HYDROCHLORIDE;TARO PHARM;;Approval
11/09/2017;CHILDREN'S FEXOFENADINE HYDROCHLORIDE HIVESANDA  ;208123;ORIG-1;FEXOFENADINE HYDROCHLORIDE;TARO PHARM;;Approval
11/09/2017;ZEPATIERNDA   ;208261;SUPPL-3;"ELBASVIR; GRAZOPREVIR";MERCK SHARP DOHME;Labeling;Approval
11/09/2017;EPCLUSANDA   ;208341;SUPPL-9;"SOFOSBUVIR; VELPATASVIR";GILEAD SCIENCES INC;Labeling;Approval
11/09/2017;VIEKIRA XRNDA   ;208624;SUPPL-5;"DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR";ABBVIE INC;Labeling;Approval
11/09/2017;OXYCODONE HYDROCHLORIDEANDA  ;209021;ORIG-1;OXYCODONE HYDROCHLORIDE;ASCENT PHARMS INC;;Approval
11/09/2017;VOSEVINDA   ;209195;SUPPL-2;"SOFOSBUVIR; VELPATASVIR; VOXILAPREVIR";GILEAD SCIENCES INC;Labeling;Approval
11/09/2017;Cinvanti (aprepitant) injectable emulsionNDA   ;209296;ORIG-1;APREPITANT;HERON THERAPS INC;Type 3 - New Dosage Form;Approval
11/12/2017;TOVIAZNDA   ;22030;SUPPL-14;FESOTERODINE FUMARATE;PFIZER;Labeling;Approval
11/13/2017;OMEPRAZOLENDA   ;22032;SUPPL-38;OMEPRAZOLE;DEXCEL PHARMA;Labeling;Approval
11/13/2017;SIMPONIBLA   ;125289;SUPPL-137;GOLIMUMAB;CENTOCOR ORTHO BIOTECH INC;;Approval
11/13/2017;PENTOBARBITAL SODIUMANDA  ;203619;ORIG-1;PENTOBARBITAL SODIUM;CUSTOPHARM INC;;Approval
11/13/2017;MYCOPHENOLATE MOFETILANDA  ;204077;ORIG-1;MYCOPHENOLATE MOFETIL;ZHEJIANG HISUN PHARM;;Approval
11/13/2017;ACYCLOVIRANDA  ;205591;ORIG-1;ACYCLOVIR;G AND W LABS INC;;Approval
11/13/2017;SIMVASTATINANDA  ;206557;ORIG-1;SIMVASTATIN;HISUN PHARM HANGZHOU;;Approval
11/13/2017;ABILIFY MYCITENDA   ;207202;ORIG-1;ARIPIPRAZOLE;OTSUKA PHARM CO LTD;Type 4 - New Combination;Approval
11/13/2017;RANITIDINE HYDROCHLORIDEANDA  ;207578;ORIG-1;RANITIDINE HYDROCHLORIDE;AUROBINDO PHARMA LTD;;Approval
11/13/2017;RANITIDINE HYDROCHLORIDEANDA  ;207579;ORIG-1;RANITIDINE HYDROCHLORIDE;AUROBINDO PHARMA LTD;;Approval
11/14/2017;FASLODEXNDA   ;21344;SUPPL-35;FULVESTRANT;ASTRAZENECA;Efficacy;Approval
11/14/2017;TEKTURNANDA   ;21985;SUPPL-34;ALISKIREN HEMIFUMARATE;NODEN PHARMA;Labeling;Approval
11/14/2017;OXALIPLATINANDA  ;91358;ORIG-2;OXALIPLATIN;MYLAN LABS LTD;;Approval
11/14/2017;TEKTURNANDA   ;210709;ORIG-1;ALISKIREN;NODEN PHARMA;Type 3 - New Dosage Form;Approval
11/14/2017;FASENRABLA   ;761070;ORIG-1;BENRALIZUMAB;ASTRAZENECA AB;;Approval
11/15/2017;KETOCONAZOLEANDA  ;74971;SUPPL-2;KETOCONAZOLE;TEVA;Labeling;Approval
11/15/2017;KETOCONAZOLEANDA  ;75273;SUPPL-16;KETOCONAZOLE;TEVA;Labeling;Approval
11/15/2017;KETOCONAZOLEANDA  ;75319;SUPPL-11;KETOCONAZOLE;TARO;Labeling;Approval
11/15/2017;KETOCONAZOLEANDA  ;75362;SUPPL-11;KETOCONAZOLE;PLIVA;Labeling;Approval
11/15/2017;KETOCONAZOLEANDA  ;75597;SUPPL-10;KETOCONAZOLE;MYLAN;Labeling;Approval
11/15/2017;KETOCONAZOLEANDA  ;75912;SUPPL-10;KETOCONAZOLE;APOTEX;Labeling;Approval
11/15/2017;ACTICLATENDA   ;205931;SUPPL-3;DOXYCYCLINE HYCLATE;AQUA PHARMS LLC;Labeling;Approval
11/15/2017;DARUNAVIRANDA  ;206555;ORIG-1;DARUNAVIR;TEVA PHARMS;;Tentative Approval
11/15/2017;"BUPRENORPHINE; NALOXONEANDA  ";207087;ORIG-1;"BUPRENORPHINE;NALOXONE";ACTAVIS LABS UT INC;;Tentative Approval
11/15/2017;LANSOPRAZOLENDA   ;208025;SUPPL-5;LANSOPRAZOLE;DEXCEL PHARMA;Labeling;Approval
