Approval Date;Drug Name;;Submission;Active Ingredients;Company;Submission Classification *;Submission Status
11/15/2017;ACTICLATE CAPNDA   ;208253;SUPPL-1;DOXYCYCLINE HYCLATE;AQUA PHARMS;Labeling;Approval
11/15/2017;MEPSEVIIBLA   ;761047;ORIG-1;VESTRONIDASE ALFA-VJBK;ULTRAGENYX PHARM INC;;Approval
11/16/2017;TRAVASOL 10% IN PLASTIC CONTAINERNDA   ;18931;SUPPL-49;AMINO ACIDS;BAXTER HLTHCARE;Labeling;Approval
11/16/2017;TRAVASOL 5.5% IN PLASTIC CONTAINERNDA   ;18931;SUPPL-49;AMINO ACIDS;BAXTER HLTHCARE;Labeling;Approval
11/16/2017;TRAVASOL 8.5% IN PLASTIC CONTAINERNDA   ;18931;SUPPL-49;AMINO ACIDS;BAXTER HLTHCARE;Labeling;Approval
11/16/2017;XYREMNDA   ;21196;SUPPL-28;SODIUM OXYBATE;JAZZ PHARMS;Labeling;Approval
11/16/2017;SUTENTNDA   ;21938;SUPPL-33;SUNITINIB MALATE;CPPI CV;Efficacy;Approval
11/16/2017;CARBAGLUNDA   ;22562;SUPPL-5;CARGLUMIC ACID;ORPHAN EUROPE;Labeling;Approval
11/16/2017;CLEOCINNDA   ;50537;SUPPL-39;CLINDAMYCIN PHOSPHATE;PHARMACIA AND UPJOHN;Labeling;Approval
11/16/2017;CLEOCIN TNDA   ;50537;SUPPL-39;CLINDAMYCIN PHOSPHATE;PHARMACIA AND UPJOHN;Labeling;Approval
11/16/2017;CLEOCIN TNDA   ;50600;SUPPL-16;CLINDAMYCIN PHOSPHATE;PHARMACIA AND UPJOHN;Labeling;Approval
11/16/2017;CLEOCIN TNDA   ;50615;SUPPL-16;CLINDAMYCIN PHOSPHATE;PHARMACIA AND UPJOHN;Labeling;Approval
11/16/2017;GAZYVABLA   ;125486;SUPPL-17;OBINUTUZUMAB;GENENTECH;;Approval
11/16/2017;GAZYVABLA   ;125486;SUPPL-18;OBINUTUZUMAB;GENENTECH;;Approval
11/16/2017;MINOCYCLINE HYDROCHLORIDEANDA  ;203553;ORIG-1;MINOCYCLINE HYDROCHLORIDE;ZYDUS PHARMS USA INC;;Approval
11/16/2017;MYCOPHENOLATE MOFETILANDA  ;204076;ORIG-1;MYCOPHENOLATE MOFETIL;ZHEJIANG HISUN PHARM;;Approval
11/16/2017;BUTENAFINE HYDROCHLORIDEANDA  ;205181;ORIG-1;BUTENAFINE HYDROCHLORIDE;TARO;;Approval
11/16/2017;GUANFACINE HYDROCHLORIDEANDA  ;205689;ORIG-1;GUANFACINE HYDROCHLORIDE;SUN PHARM INDS LTD;;Approval
11/16/2017;BUDESONIDEANDA  ;205710;ORIG-1;BUDESONIDE;CIPLA LTD;;Approval
11/16/2017;FENOFIBRATE (MICRONIZED)ANDA  ;207805;ORIG-1;FENOFIBRATE;CNTY LINE PHARMS;;Approval
11/16/2017;DECITABINEANDA  ;208601;ORIG-1;DECITABINE;CIPLA LTD;;Approval
11/16/2017;CABOMETYXNDA   ;208692;SUPPL-1;CABOZANTINIB S-MALATE;EXELIXIS INC;Labeling;Approval
11/16/2017;FLUOXETINE HYDROCHLORIDEANDA  ;209419;ORIG-1;FLUOXETINE HYDROCHLORIDE;PAR PHARM INC;;Approval
11/16/2017;HEMLIBRABLA   ;761083;ORIG-1;EMICIZUMAB;GENENTECH INC;;Approval
11/17/2017;TRILEPTALNDA   ;21014;SUPPL-41;OXCARBAZEPINE;NOVARTIS;Labeling;Approval
11/17/2017;AEROSPAN HFANDA   ;21247;SUPPL-16;FLUNISOLIDE;MYLAN SPECIALITY LP;Labeling;Approval
11/17/2017;TRILEPTALNDA   ;21285;SUPPL-34;OXCARBAZEPINE;NOVARTIS;Labeling;Approval
11/17/2017;VERAPAMIL HYDROCHLORIDEANDA  ;71880;SUPPL-12;VERAPAMIL HYDROCHLORIDE;HERITAGE PHARMS INC;Labeling;Approval
11/17/2017;VERAPAMIL HYDROCHLORIDEANDA  ;71880;SUPPL-13;VERAPAMIL HYDROCHLORIDE;HERITAGE PHARMS INC;Labeling;Approval
11/17/2017;VERAPAMIL HYDROCHLORIDEANDA  ;71881;SUPPL-12;VERAPAMIL HYDROCHLORIDE;HERITAGE PHARMS INC;Labeling;Approval
11/17/2017;VERAPAMIL HYDROCHLORIDEANDA  ;71881;SUPPL-14;VERAPAMIL HYDROCHLORIDE;HERITAGE PHARMS INC;Labeling;Approval
11/17/2017;PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  ;88875;SUPPL-38;"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE";WOCKHARDT;Labeling;Approval
11/17/2017;GEMIFLOXACIN MESYLATEANDA  ;90466;SUPPL-1;GEMIFLOXACIN MESYLATE;ORCHID HLTHCARE;Labeling;Approval
11/17/2017;GEMIFLOXACIN MESYLATEANDA  ;90466;SUPPL-2;GEMIFLOXACIN MESYLATE;ORCHID HLTHCARE;Labeling;Approval
11/17/2017;CLOBETASOL PROPIONATEANDA  ;90898;SUPPL-1;CLOBETASOL PROPIONATE;PADDOCK LLC;Labeling;Approval
11/17/2017;CLOBETASOL PROPIONATEANDA  ;90898;SUPPL-3;CLOBETASOL PROPIONATE;PADDOCK LLC;Manufacturing (CMC);Approval
11/17/2017;AUVI-QNDA   ;201739;SUPPL-8;EPINEPHRINE;KALEO INC;Efficacy;Approval
11/17/2017;AUVI-QNDA   ;201739;SUPPL-9;EPINEPHRINE;KALEO INC;Labeling;Approval
11/17/2017;CLOZAPINEANDA  ;201824;SUPPL-7;CLOZAPINE;MYLAN PHARMS INC;Labeling;Approval
11/17/2017;GANCICLOVIRANDA  ;204560;ORIG-1;GANCICLOVIR SODIUM;MYLAN LABS LTD;;Approval
11/17/2017;NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  ;204847;ORIG-1;"ETHINYL ESTRADIOL; NORETHINDRONE ACETATE";GLENMARK PHARMS LTD;;Approval
11/17/2017;CEFIXIMEANDA  ;206144;ORIG-1;CEFIXIME;SANDOZ INC;;Approval
11/17/2017;FENTANYL CITRATEANDA  ;207338;ORIG-1;FENTANYL CITRATE;ACTAVIS LABS FL INC;;Approval
11/17/2017;ETHACRYNATE SODIUMANDA  ;207758;ORIG-1;ETHACRYNATE SODIUM;ZYDUS PHARMS USA INC;;Approval
11/17/2017;TICAGRELORANDA  ;208531;ORIG-1;TICAGRELOR;AMNEAL PHARMS CO;;Tentative Approval
11/20/2017;DYNA-HEXNDA   ;20111;SUPPL-9;CHLORHEXIDINE GLUCONATE;BAJAJ MEDICAL LLC;Labeling;Approval
11/20/2017;ETOPOSIDEANDA  ;203507;ORIG-1;ETOPOSIDE;MYLAN LABS LTD;;Approval
11/20/2017;ASPIRINNDA   ;203697;SUPPL-2;ASPIRIN;PLX PHARMA;Labeling;Approval
11/20/2017;ZYKADIANDA   ;205755;SUPPL-11;CERITINIB;NOVARTIS PHARMS CORP;Labeling;Approval
11/20/2017;ERYTHROMYCINANDA  ;208100;ORIG-1;ERYTHROMYCIN;TELIGENT PHARMA INC;;Approval
11/20/2017;CHOLINE C-11ANDA  ;208444;ORIG-1;CHOLINE C-11;UCSF RODIOPHARM;;Approval
11/20/2017;"EMTRICITABINE;RILPIVIRINE;TENOFOVIR DISOPROXIL FUMARATEANDA  ";208452;ORIG-1;"EMTRICITABINE;RILPIVIRINE;TENOFOVIR DISOPROXIL FUMARATE";MYLAN PHARMS INC;;Tentative Approval
11/20/2017;MYLERANANDA  ;208536;ORIG-1;BUSULFAN;ASPEN GLOBAL INC;;Approval
11/20/2017;DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  ;208756;ORIG-1;DEXMETHYLPHENIDATE HYDROCHLORIDE;RHODES PHARMS;;Approval
11/20/2017;CLONIDINE HYDROCHLORIDEANDA  ;209686;ORIG-1;CLONIDINE HYDROCHLORIDE;AJANTA PHARMA LTD;;Approval
11/20/2017;FLUOXETINE HYDROCHLORIDEANDA  ;209695;ORIG-1;FLUOXETINE HYDROCHLORIDE;INVENTIA HLTHCARE;;Approval
11/20/2017;ACETAZOLAMIDEANDA  ;209734;ORIG-1;ACETAZOLAMIDE;STRIDES PHARMA;;Approval
11/20/2017;CLONIDINE HYDROCHLORIDEANDA  ;209757;ORIG-1;CLONIDINE HYDROCHLORIDE;XIAMEN LP PHARM CO;;Approval
11/20/2017;CLONIDINE HYDROCHLORIDEANDA  ;210052;ORIG-1;CLONIDINE HYDROCHLORIDE;AMNEAL PHARMS NY;;Approval
11/21/2017;CYKLOKAPRONNDA   ;19281;SUPPL-41;TRANEXAMIC ACID;PHARMACIA AND UPJOHN;Labeling;Approval
11/21/2017;PLIAGLISNDA   ;21717;SUPPL-9;"LIDOCAINE; TETRACAINE";TARO PHARMS;Labeling;Approval
11/21/2017;NOVOLOG MIX 50/50NDA   ;21810;SUPPL-1;"INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT";NOVO NORDISK INC;Labeling;Approval
11/21/2017;ABACAVIR SULFATEANDA  ;78119;ORIG-1;ABACAVIR SULFATE;CIPLA LTD;;Approval
11/21/2017;TADALAFILANDA  ;90141;ORIG-1;TADALAFIL;TEVA PHARMS USA INC;;Tentative Approval
11/21/2017;DARUNAVIR ETHANOLATEANDA  ;202118;ORIG-1;DARUNAVIR ETHANOLATE;TEVA PHARMS USA;;Approval
11/21/2017;DOCETAXELNDA   ;202356;SUPPL-2;DOCETAXEL;PFIZER LABS;Labeling;Approval
11/21/2017;PROCYSBINDA   ;203389;SUPPL-18;CYSTEAMINE BITARTRATE;HORIZON PHARMA USA;Labeling;Approval
11/21/2017;TIVICAYNDA   ;204790;SUPPL-14;DOLUTEGRAVIR SODIUM;VIIV HLTHCARE;Efficacy;Approval
11/21/2017;TADALAFILANDA  ;204809;ORIG-1;TADALAFIL;ALEMBIC PHARMS LTD;;Tentative Approval
11/21/2017;TRIUMEQNDA   ;205551;SUPPL-11;"ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE";VIIV HLTHCARE;Efficacy;Approval
11/21/2017;TADALAFILANDA  ;205885;ORIG-1;TADALAFIL;WATSON LABS INC;;Tentative Approval
11/21/2017;HAILEY FE 1/20ANDA  ;206597;ORIG-1;"ETHINYL ESTRADIOL; NORETHINDRONE ACETATE";GLENMARK PHARMS LTD;;Approval
11/21/2017;PALONOSETRONNDA   ;208109;ORIG-1;PALONOSETRON HYDROCHLORIDE;FRESENIUS KABI USA;Type 5 - New Formulation or New Manufacturer;Approval
11/21/2017;EZETIMIBE AND SIMVASTATINANDA  ;208831;ORIG-1;"EZETIMIBE; SIMVASTATIN";AMNEAL PHARMS CO;;Approval
11/21/2017;SPINRAZANDA   ;209531;SUPPL-2;NUSINERSEN SODIUM;BIOGEN IDEC;Labeling;Approval
11/21/2017;HYDROCORTISONE BUTYRATEANDA  ;209556;ORIG-1;HYDROCORTISONE BUTYRATE;TELIGENT PHARMA INC;;Approval
11/21/2017;DUTASTERIDEANDA  ;209909;ORIG-1;DUTASTERIDE;HUMANWELL PURACAP;;Approval
11/21/2017;JULUCANDA   ;210192;ORIG-1;"DOLUTEGRAVIR;RILPIVIRINE";VIIV HLTHCARE;Type 4 - New Combination;Approval
11/22/2017;IMURANNDA   ;16324;SUPPL-38;AZATHIOPRINE;SEBELA IRELAND LTD;Manufacturing (CMC);Approval
11/22/2017;ISENTRESSNDA   ;22145;SUPPL-37;RALTEGRAVIR POTASSIUM;MERCK SHARP DOHME;Efficacy;Approval
11/22/2017;ISENTRESS HDNDA   ;22145;SUPPL-37;RALTEGRAVIR POTASSIUM;MERCK SHARP DOHME;Efficacy;Approval
11/22/2017;ENBRELBLA   ;103795;SUPPL-5559;ETANERCEPT;IMMUNEX;;Approval
11/22/2017;FLOXURIDINEANDA  ;203008;ORIG-1;FLOXURIDINE;PHARMAFORCE;;Approval
11/22/2017;ISENTRESSNDA   ;203045;SUPPL-14;RALTEGRAVIR POTASSIUM;MERCK SHARP DOHME;Efficacy;Approval
11/22/2017;ISENTRESSNDA   ;205786;SUPPL-6;RALTEGRAVIR POTASSIUM;MERCK SHARP DOHME;Efficacy;Approval
11/22/2017;BIVALIRUDINANDA  ;206551;ORIG-1;BIVALIRUDIN;ACCORD HLTHCARE;;Approval
11/22/2017;GENVOYANDA   ;207561;SUPPL-13;"COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE";GILEAD SCIENCES INC;Efficacy;Approval
11/22/2017;ENTRESTONDA   ;207620;SUPPL-8;"SACUBITRIL; VALSARTAN";NOVARTIS PHARMS CORP;Labeling;Approval
11/22/2017;ROSUVASTATIN CALCIUMANDA  ;208898;ORIG-1;ROSUVASTATIN CALCIUM;MSN LABS PVT LTD;;Approval
11/24/2017;METHOCARBAMOLANDA  ;206071;ORIG-1;METHOCARBAMOL;NAVINTA LLC;;Approval
11/24/2017;TOPOTECAN HYDROCHLORIDEANDA  ;206074;ORIG-1;TOPOTECAN HYDROCHLORIDE;MYLAN LABS LTD;;Approval
11/24/2017;OXACILLIN SODIUMANDA  ;207148;ORIG-1;OXACILLIN SODIUM;WOCKHARDT BIO AG;;Approval
11/24/2017;TOPIRAMATEANDA  ;207382;ORIG-1;TOPIRAMATE;ZYDUS PHARMS USA INC;;Approval
11/24/2017;STERILE WATER FOR INJECTIONANDA  ;209689;ORIG-1;STERILE WATER FOR INJECTION;FRESENIUS KABI USA;;Approval
11/27/2017;INTUNIVNDA   ;22037;SUPPL-14;GUANFACINE HYDROCHLORIDE;SHIRE;Labeling;Approval
11/27/2017;PENICILLIN G POTASSIUM IN PLASTIC CONTAINERNDA   ;50638;SUPPL-20;PENICILLIN G POTASSIUM;BAXTER HLTHCARE;Labeling;Approval
11/27/2017;ADENOSINEANDA  ;77897;ORIG-1;ADENOSINE;FRESENIUS KABI USA;;Approval
11/27/2017;CAPREOMYCIN SULFATEANDA  ;202634;ORIG-1;CAPREOMYCIN SULFATE;MYLAN LABS LTD;;Approval
11/27/2017;CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  ;203466;ORIG-1;"CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE";ZYDUS PHARMS USA INC;;Approval
11/27/2017;TADALAFILANDA  ;206285;ORIG-1;TADALAFIL;AUROBINDO PHARMA LTD;;Tentative Approval
11/27/2017;TADALAFILANDA  ;206286;ORIG-1;TADALAFIL;AUROBINDO PHARMA LTD;;Tentative Approval
11/27/2017;PENTOBARBITAL SODIUMANDA  ;206677;ORIG-1;PENTOBARBITAL SODIUM;RENAISSANCE SSA LLC;;Approval
11/27/2017;CAPECITABINEANDA  ;207652;ORIG-1;CAPECITABINE;ALKEM LABS LTD;;Approval
11/27/2017;PRAZIQUANTELANDA  ;208820;ORIG-1;PRAZIQUANTEL;PAR PHARM INC;;Approval
11/28/2017;RETROVIRNDA   ;19655;SUPPL-57;ZIDOVUDINE;VIIV HLTHCARE;Labeling;Approval
11/28/2017;RETROVIRNDA   ;19910;SUPPL-44;ZIDOVUDINE;VIIV HLTHCARE;Labeling;Approval
11/28/2017;RETROVIRNDA   ;19951;SUPPL-35;ZIDOVUDINE;VIIV HLTHCARE;Labeling;Approval
11/28/2017;VENOFERNDA   ;21135;SUPPL-32;IRON SUCROSE;LUITPOLD;Labeling;Approval
11/28/2017;PREVACID 24 HRNDA   ;22327;SUPPL-26;LANSOPRAZOLE;GLAXOSMITHKLINE CONS;Labeling;Approval
11/28/2017;BENAZEPRIL HYDROCHLORIDEANDA  ;76211;SUPPL-22;BENAZEPRIL HYDROCHLORIDE;TEVA;Labeling;Approval
11/28/2017;BENAZEPRIL HYDROCHLORIDEANDA  ;76333;SUPPL-11;BENAZEPRIL HYDROCHLORIDE;IVAX SUB TEVA PHARMS;Labeling;Approval
11/28/2017;BENAZEPRIL HYDROCHLORIDEANDA  ;76430;SUPPL-11;BENAZEPRIL HYDROCHLORIDE;MYLAN;Labeling;Approval
11/28/2017;MEDROXYPROGESTERONE ACETATEANDA  ;77235;ORIG-1;MEDROXYPROGESTERONE ACETATE;AMPHASTAR PHARMS INC;;Approval
11/28/2017;MEDROXYPROGESTERONE ACETATEANDA  ;77334;ORIG-1;MEDROXYPROGESTERONE ACETATE;AMPHASTAR PHARMS INC;;Approval
11/28/2017;ZYFRELANDA  ;90468;SUPPL-3;"ACETAMINOPHEN; HYDROCODONE BITARTRATE";CYPRESS PHARM INC;Labeling;Approval
11/28/2017;DEXMEDETOMIDINE HYDROCHLORIDEANDA  ;205272;ORIG-1;DEXMEDETOMIDINE HYDROCHLORIDE;TEVA PHARMS USA;;Approval
11/28/2017;SEVELAMER CARBONATEANDA  ;207288;ORIG-1;SEVELAMER CARBONATE;AMNEAL PHARMS CO;;Approval
11/28/2017;ELTROMBOPAGANDA  ;208815;ORIG-1;ELTROMBOPAG;ACTAVIS LABS FL INC;;Tentative Approval
11/28/2017;BACLOFENANDA  ;209102;ORIG-1;BACLOFEN;RUBICON RES PVT LTD;;Approval
11/28/2017;IMPOYZNDA   ;209483;ORIG-1;CLOBETASOL PROPIONATE;PROMIUS PHARMA LLC;Type 5 - New Formulation or New Manufacturer;Approval
11/28/2017;TENOFOVIR DISOPROXIL FUMARATEANDA  ;209550;ORIG-1;TENOFOVIR DISOPROXIL FUMARATE;PHARMAQ INC;;Tentative Approval
11/28/2017;CLENPIQNDA   ;209589;ORIG-1;"SODIUM PICOSULFATE;MAGNESIUM OXIDE;ANHYDROUS CITRIC ACID";FERRING PHARMS INC;Type 3 - New Dosage Form;Approval
11/29/2017;PREVPACNDA   ;50757;SUPPL-21;"AMOXICILLIN; CLARITHROMYCIN; LANSOPRAZOLE";TAKEDA PHARMS USA;Labeling;Approval
11/29/2017;KEYTRUDABLA   ;125514;SUPPL-31;PEMBROLIZUMAB;MERCK SHARP DOHME;;Approval
11/29/2017;ELIQUISNDA   ;202155;SUPPL-17;APIXABAN;BRISTOL MYERS SQUIBB;Labeling;Approval
11/29/2017;SODIUM CHLORIDE 0.9%NDA   ;202832;SUPPL-2;SODIUM CHLORIDE;MEDEFIL INC;Labeling;Approval
11/29/2017;SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   ;202832;SUPPL-2;SODIUM CHLORIDE;MEDEFIL INC;Labeling;Approval
11/29/2017;QUETIAPINE FUMARATEANDA  ;204253;ORIG-1;QUETIAPINE FUMARATE;MACLEODS PHARMS LTD;;Approval
11/29/2017;ZYDELIGNDA   ;205858;SUPPL-7;IDELALISIB;GILEAD SCIENCES INC;Labeling;Approval
11/29/2017;QUETIAPINE FUMARATEANDA  ;206252;ORIG-1;QUETIAPINE FUMARATE;ACCORD HLTHCARE;;Approval
11/29/2017;PREGABALINANDA  ;206752;ORIG-1;PREGABALIN;ZYDUS PHARMS USA INC;;Tentative Approval
11/29/2017;QUETIAPINE FUMARATEANDA  ;207655;ORIG-1;QUETIAPINE FUMARATE;AUROBINDO PHARMA LTD;;Approval
11/29/2017;QUETIAPINE FUMARATEANDA  ;208947;ORIG-1;QUETIAPINE FUMARATE;NOVAST LABS LTD;;Approval
11/29/2017;EPINEPHRINEANDA  ;209359;ORIG-1;EPINEPHRINE;HOSPIRA INC;Type 3 - New Dosage Form;Tentative Approval
11/29/2017;QUETIAPINE FUMARATEANDA  ;209635;ORIG-1;QUETIAPINE FUMARATE;SCIEGEN PHARMS INC;;Approval
11/30/2017;THALOMIDNDA   ;20785;SUPPL-64;THALIDOMIDE;CELGENE;Labeling;Approval
11/30/2017;BYSTOLICNDA   ;21742;SUPPL-22;NEBIVOLOL HYDROCHLORIDE;FOREST LABS;Labeling;Approval
11/30/2017;REVLIMIDNDA   ;21880;SUPPL-52;LENALIDOMIDE;CELGENE;Labeling;Approval
11/30/2017;REVLIMIDNDA   ;21880;SUPPL-53;LENALIDOMIDE;CELGENE;Labeling;Approval
11/30/2017;PERFOROMISTNDA   ;22007;SUPPL-12;FORMOTEROL FUMARATE;MYLAN SPECLT;Labeling;Approval
11/30/2017;ZYPREXA RELPREVVNDA   ;22173;SUPPL-27;OLANZAPINE PAMOATE;ELI LILLY CO;REMS;Approval
11/30/2017;BLINCYTOBLA   ;125557;SUPPL-12;BLINATUMOMAB;AMGEN;;Approval
11/30/2017;TREPROSTINILANDA  ;203649;ORIG-1;TREPROSTINIL;SANDOZ INC;;Approval
11/30/2017;RANITIDINE HYDROCHLORIDEANDA  ;203694;ORIG-1;RANITIDINE HYDROCHLORIDE;ACIC PHARMS;;Approval
11/30/2017;HEPARIN SODIUMANDA  ;203851;ORIG-1;HEPARIN SODIUM;MYLAN LABS LTD;;Approval
11/30/2017;HEPARIN SODIUMANDA  ;203852;ORIG-1;HEPARIN SODIUM;MYLAN LABS LTD;;Approval
11/30/2017;POMALYSTNDA   ;204026;SUPPL-18;POMALIDOMIDE;CELGENE;Labeling;Approval
11/30/2017;TACROLIMUSANDA  ;206651;ORIG-1;TACROLIMUS;BELCHER PHARMS LLC;;Approval
11/30/2017;LANSOPRAZOLENDA   ;208025;SUPPL-6;LANSOPRAZOLE;DEXCEL PHARMA;Manufacturing (CMC);Approval
11/30/2017;LANSOPRAZOLENDA   ;208025;SUPPL-7;LANSOPRAZOLE;DEXCEL PHARMA;Labeling;Approval
11/30/2017;SUBLOCADENDA   ;209819;ORIG-1;BUPRENORPHINE;INDIVIOR INC;Type 3 - New Dosage Form;Approval
